,Month,spring,summer,winter,Mean Pressure(hPa),pressure_sma_7,Absolute Daily Max(deg. C),Mean(deg. C),Absolute Daily min(deg. C),Mean Dew Point(deg. C),Mean Relative Humidity(%),humidity_sma_7,Mean Amount of Cloud(%),cloud_sma_7,Total Bright Sunshine(hours),sunshine_sma_7,Prevailling Wind Direction(degrees),PWD_missing,Mean Wind Speed(km/h),MWS_missing,Total Rainfall(mm),rainfall_sma_7
3348,5,1,0,0,-0.6626985872976965,-0.531550644143458,0.1989387077165846,0.4133809369796605,0.5619341460604689,0.8666875745281475,1.4523532885878818,0.3719706309667951,0.9676653321135505,0.838407769876849,-1.308725787005776,-0.21684557131539714,-0.36025198147152915,False,1.7806760730061384,False,2.724180795976478,0.4080179054112252
3349,5,1,0,0,-0.6934043118288276,-0.5995370804757776,0.0689266158296814,0.37441156953795507,0.5231642924908135,0.8666875745281475,1.550647069146553,0.6307030088739607,1.05167197998494,0.9730728628442771,-1.308725787005776,-0.7902865628888054,-0.14577551770908878,False,0.7756188559789529,False,2.6705265096206023,1.1978880583234794
3350,5,1,0,0,-0.4938171023764147,-0.6018814403493085,-0.09823178802490747,0.25750346721283823,0.48439443892115897,0.7652187060792678,1.550647069146553,0.981839807462258,1.093675303920635,1.141404229053563,-1.2830286503137684,-1.2842406843431273,-0.2530137495903089,False,1.4791589078979825,False,1.1389405172801321,1.5837590510576622
3351,5,1,0,0,-0.631992862766548,-0.6089145199698822,0.0874997718135249,0.3354422020962497,0.36808487821219504,0.8159531403037076,1.550647069146553,1.3144957219143278,0.7576487124350766,1.200320207226813,-1.1031486934697157,-1.636253966299081,-0.2530137495903089,False,-0.028426917642795556,False,0.6706849272652111,1.8414380025814958
3352,5,1,0,0,-0.816227209953404,-0.6253250390845981,0.5332555154257623,0.37441156953795507,0.3293150246425397,0.7990416622288947,1.3540595080292108,1.5732280998214936,0.673642064563687,1.166653933984956,-0.3579317294014972,-1.4999907603806475,-0.14577551770908878,False,0.9766302993843899,False,1.5974407825030752,2.207885958768656
3353,5,1,0,0,-0.53987568917312,-0.6440799180728075,-0.20967072392796715,-0.015282104879100152,0.19362053714874808,0.30860879805931063,0.862590605235855,1.6286707522301722,0.8416553603064661,1.208736775537277,-1.2059372402377457,-1.6476092334589505,-0.2530137495903089,False,1.881181794708857,False,0.24632829881418916,2.338667738185275
3354,5,1,0,0,-0.217465581596148,-0.6206363193375365,-0.4325485957340859,-0.2685829932501862,-0.17469307176297205,0.038025148862299275,0.7642968246771839,1.7025942887750762,0.8416553603064661,1.23398648046867,-1.308725787005776,-1.7270961035780368,-0.4674902133527493,False,0.8761245776816714,False,-0.04633144494513635,2.38010354948559
3355,5,1,0,0,-0.3709942042518556,-0.5760934817405066,0.644694451328822,0.3354422020962497,0.038541122870128834,-0.5031421495317246,-1.8896352504069371,1.0742442281433877,0.5476320927566026,1.149820797364027,0.3358909612827062,-1.3637275544622138,2.642418511202636,False,-1.4355070214808552,False,-0.3146028767245181,1.573400098232583
3356,6,0,1,0,-0.9544029703435374,-0.6159475995904747,0.9047186351026271,0.6471971416298935,0.5231642924908135,0.3255202761341241,-0.7101098837028834,0.6491838930101882,-0.5864576535071571,0.8215746332559201,0.6442566015867964,-0.9322274023871738,0.39041564169701215,False,-1.4355070214808552,False,-0.3146028767245181,0.7809402071140593
3357,6,0,1,0,-1.322871664717232,-0.7425430327609532,0.6075481393611357,0.6861665090715996,0.6588587799846058,0.5622809691815092,-0.1203472003508565,0.3350088626943439,0.4216221209495182,0.6869095402884919,-0.5892059596295651,-0.7789312957289359,0.6048921054594525,False,-0.3299440827509512,False,-0.3146028767245181,0.39506921437987635
3358,6,0,1,0,-1.8295161194810776,-0.9254031028961158,0.7004139192803519,0.9004980300009795,0.8527080478328798,0.9005105306777738,0.2728279218838281,0.09475736892340385,0.8416553603064661,0.70374267690942,-1.026057283393693,-0.7618983949891318,0.926606801103113,False,0.7756188559789529,False,0.19267401245831284,0.26817204227266195
3359,6,0,1,0,-1.998397604402342,-1.1059188131577289,0.8118528551834109,0.7835899276758633,0.5813190728452959,0.5453694911066963,-0.21864098090952766,-0.2009367772562148,-0.29243438595729343,0.5101616057687419,0.8241365584308494,-0.5007272503121338,1.7845126561528744,False,-0.5309555261563883,False,1.4803768849993448,0.2370951837974255
3360,6,0,1,0,-1.5224588741696625,-1.2559578450634972,0.8675723231349407,0.8225592951175688,0.7557834139087428,0.5622809691815092,-0.41522854202686993,-0.441188271027153,-1.636540751899527,0.013584075451348867,1.158199335426947,0.02161503904186199,2.642418511202636,False,-1.033484134669981,False,-0.3146028767245181,0.08818523693691868
3361,6,0,1,0,-1.322871664717232,-1.4247517559574747,1.2761817547794918,0.978436764884391,0.8720929746177067,0.6637498376303888,-0.41522854202686993,-0.6629588806618675,-1.8885606955136958,-0.5334928647288297,1.723536342651113,0.6915758014741605,1.2483214967467735,False,-1.234495578075418,False,-0.3146028767245181,0.016967436264502367
3362,6,0,1,0,-1.1386373175303934,-1.5419697496338671,0.8675723231349407,0.8030746113967158,0.8720929746177067,0.6975727937800151,-0.02205341979218535,-0.3118220820735702,-0.2084277380859038,-0.6849910943171872,0.618559464894789,0.7540297708534428,0.06870094605335159,False,-0.6314612478591068,False,-0.3146028767245181,0.016967436264502367
3363,6,0,1,0,-0.9697558326091117,-1.544314109507398,0.8675723231349407,0.7641052439550103,0.8333231210480521,0.7821301841540813,0.2728279218838281,-0.12701324071130876,0.7576487124350766,-0.41566090838232966,-0.64060023301358,0.470148091856706,0.06870094605335159,False,0.37359596916807863,False,0.23169531162622284,0.16199277581560476
3364,6,0,1,0,-0.9236972458123889,-1.4833607527956896,0.644694451328822,0.6471971416298935,0.6976286335542605,0.8835990526029609,0.862590605235855,0.05779560065095083,0.5476320927566026,-0.3904112034509371,-1.2830286503137684,0.31685198519846863,0.17593917793457176,False,-0.3299440827509512,False,0.4902114186136271,0.37564617783285376
3365,6,0,1,0,-0.9697558326091117,-1.3520765998781494,1.0161575710056867,0.9199827137218326,0.8914779014025344,0.9512449649022136,0.4694154830011704,0.09475736892340385,0.5056287688209078,-0.45774374993465117,-0.46072027616952743,0.44175992395703234,1.0338450329843332,False,-1.5360127431835737,False,-0.3146028767245181,0.24097979110683002
3366,6,0,1,0,-1.1232844552648191,-1.2184480870870784,0.384670267555017,0.5887430904673358,0.6394738531997782,0.7313957499296414,0.6660030441185127,0.2610853261494397,0.883658684242161,-0.22207983724165115,-1.308725787005776,-0.029483663177550808,1.9989891199153147,False,-1.3350012997781366,False,2.085207022101951,0.4015435598955505
3367,6,0,1,0,-1.1539901797959502,-1.1621834501224317,0.6075481393611357,0.6666818253507465,0.5231642924908135,0.7652187060792678,0.5677092635598415,0.4458941675116993,0.8416553603064661,0.27449769307574184,-1.2059372402377457,-0.5518259525315468,1.7845126561528744,False,-1.8375299082917294,False,0.07073245255859387,0.5038382190432031
3368,6,0,1,0,-1.1232844552648191,-1.1317067717665867,0.8675723231349407,1.0563754997678017,1.124097022820463,1.0358023552762798,0.2728279218838281,0.5752603564652821,0.673642064563687,0.787908360014063,-0.2551431826334672,-0.9890037381865214,1.1410832648655533,False,-0.7319669695618254,False,-0.3146028767245181,0.5038382190432031
3369,6,0,1,0,-1.1386373175303934,-1.1317067717665867,0.7747065432157245,0.7835899276758633,0.7557834139087428,1.0019793991266535,0.9608843857945262,0.7600691978275436,0.8416553603064661,0.9983225677756701,-0.3836288660935048,-1.2104314478039762,-0.14577551770908878,False,-1.4355070214808552,False,0.8560360983127838,0.8146068037955654
3370,6,0,1,0,-1.0925787307336707,-1.1504616507547962,0.7375602312480382,0.5887430904673358,0.6782437067694328,0.9681564429770271,1.3540595080292108,0.9633589233260306,0.8416553603064661,1.015155704396599,-1.0517544200857005,-1.3012735850829318,-0.2530137495903089,False,-0.43044980445366976,False,0.5292327177815371,0.8935938190867908
3371,6,0,1,0,-0.9083443835468321,-1.1481172908812654,0.7189870752641947,0.7446205602341572,0.8333231210480521,1.0358023552762798,1.1574719469118684,1.0188015757347093,0.8416553603064661,1.074071682569849,-1.1545429668537308,-1.2728854171832582,-0.14577551770908878,False,-0.1289326393455141,False,-0.01706547056920382,0.758927432360767
3372,6,0,1,0,-0.9390501080779632,-1.143428571134185,1.201889130844119,1.0174061323260963,0.9690176085418437,0.9343334868274001,0.17453414132515696,0.9633589233260306,-0.5024510056357674,0.872074043118706,1.1068050620429322,-0.9265497688072393,-0.36025198147152915,False,-0.7319669695618254,False,-0.3146028767245181,0.758927432360767
3373,6,0,1,0,-1.276813077920527,-1.166872169869456,0.9975844150218433,1.0563754997678017,1.0077874621114984,0.8835990526029609,-0.1203472003508565,0.8155118502362222,-0.29243438595729343,0.6364101304257059,0.8498336951228569,-0.44962854809272135,-0.4674902133527493,False,-1.4355070214808552,False,-0.3146028767245181,0.12185183361842454
3374,6,0,1,0,-1.5071060119040882,-1.2207924469606093,1.2204622868279627,1.0758601834886548,1.027172388896326,1.0188908772014662,0.2728279218838281,0.7600691978275436,-0.12442109021451421,0.442829059285027,0.3872852346667211,-0.0976152661367674,-0.2530137495903089,False,-1.4355070214808552,False,-0.03657612015315883,0.09336471334945803
3375,6,0,1,0,-1.583870323231942,-1.2911232431664224,1.14616966289259,1.2317376532554762,1.1047120960356354,0.8666875745281475,-0.5135223225855411,0.6122221247377352,0.0015888815925701886,0.3081639663175989,0.9012279685068717,0.1578782449602955,1.2483214967467735,False,-0.8324726912645439,False,-0.3146028767245181,0.09336471334945803
3376,6,0,1,0,-1.6913403590909268,-1.375520198613439,1.1647428188764322,1.2707070206971824,1.0853271692508084,1.0865367895007196,-0.02205341979218535,0.4274132833754737,0.673642064563687,0.27449769307574184,0.5157709181267588,0.3565954202580113,1.2483214967467735,False,0.7756188559789529,False,-0.3146028767245181,-0.21740387140290407
3377,6,0,1,0,-1.3842831137795117,-1.420063036210469,0.8304260111672543,1.1732836020929187,1.2016367299597723,1.1710941798747858,0.37112170244249926,0.24260444201321227,0.7576487124350766,0.25766455645481295,-1.2573315136217609,0.3111743516185336,1.1410832648655533,False,1.0771360210871084,False,0.45119011944571696,-0.23812177705306162
3378,6,0,1,0,-1.1232844552648191,-1.4528840744398634,1.1647428188764322,1.212252969534624,1.2210216567446,1.120359745650346,0.17453414132515696,0.05779560065095083,0.673642064563687,0.22399828321295592,0.13031386774664577,0.5950560306152703,0.926606801103113,False,-0.028426917642795556,False,0.29510492277407674,-0.1552501544524317
3379,6,0,1,0,-1.1232844552648191,-1.4810163929222149,1.109023350924903,1.0758601834886548,1.0659422424659806,1.0865367895007196,0.4694154830011704,0.11323825305962945,0.8416553603064661,0.493328469147813,-0.7947830531656253,0.17491114570010002,0.926606801103113,False,-0.7319669695618254,False,0.0999984269345264,-0.04518628068597008
3380,6,0,1,0,-1.2154016288582472,-1.4716389534280914,0.8304260111672543,1.0174061323260963,1.0853271692508084,1.0358023552762798,0.37112170244249926,0.2056426737407611,0.673642064563687,0.6869095402884919,-0.7947830531656253,-0.18845740341572284,0.06870094605335159,False,-0.8324726912645439,False,0.007322841410739973,0.04027508012092953
3381,6,0,1,0,-1.5071060119040882,-1.4716389534280914,0.7561333872318817,0.8030746113967158,0.8720929746177067,1.0188908772014662,0.9608843857945262,0.3350088626943439,0.8416553603064661,0.8804906114291701,-0.5121145495535424,-0.38717457871343863,-0.36025198147152915,False,1.177641742789827,False,0.5487433673654921,0.19565937249711055
3382,6,0,1,0,-1.3535773892483807,-1.4364735553251848,0.44038973550654614,0.6082277741881881,0.7170135603390875,0.849776096453334,0.9608843857945262,0.6122221247377352,0.883658684242161,1.05723854594892,-1.308725787005776,-0.8754510665878261,1.3555597286279937,False,1.177641742789827,False,1.9730207869942096,0.8029529818673516
3383,6,0,1,0,-0.8469329344845351,-1.307533762281157,0.45896289149038966,0.5302890393047773,0.6007039996301236,0.9005105306777738,1.2557657274705396,0.8524736185086752,0.7576487124350766,1.074071682569849,-0.9489658733176705,-1.1990761806441061,0.926606801103113,False,-0.22943836104823265,False,2.0608187101220072,1.4335542350940198
3384,6,0,1,0,-0.7548157608911246,-1.2114150074665233,0.9232917910864705,1.0563754997678017,0.930247754972189,1.0358023552762798,0.2728279218838281,0.8339927343724478,0.6316387406279922,1.048821977638456,-0.64060023301358,-1.0628129747256725,0.8193685692218928,False,0.4741016908707972,False,-0.3146028767245181,1.2302597859018496
3385,7,0,1,0,-0.6166400005009738,-1.134051131640099,1.2204622868279627,1.1732836020929187,1.2597915103142545,0.8328646183785211,-0.5135223225855411,0.7046265454188649,-0.2084277380859038,0.872074043118706,1.4151707023470224,-0.7789312957289357,1.1410832648655533,False,0.37359596916807863,False,-0.3146028767245181,1.0684011480099944
3386,7,0,1,0,-0.8622857967501094,-1.094197013790112,1.0161575710056867,1.1732836020929187,1.298561363883909,0.8666875745281475,-0.3169347614681988,0.5567794723290566,0.253608825206739,0.7542420867722059,0.618559464894789,-0.46666144883252536,1.1410832648655533,False,0.8761245776816714,False,-0.3146028767245181,0.9583372742435327
3387,7,0,1,0,-1.1539901797959502,-1.0848195742960074,0.8861454791187843,1.1537989183720656,1.3373312174535645,0.9005105306777738,-0.21864098090952766,0.4458941675116993,0.7576487124350766,0.771075223393135,-0.6662973697055876,-0.43827328093285156,1.1410832648655533,False,0.9766302993843899,False,-0.2902145647445743,0.8793502589523075
3388,7,0,1,0,-1.015814419405817,-1.009800058343114,0.6075481393611357,0.9589520811635379,0.6200889264149505,1.0019793991266535,0.4694154830011704,0.3534897468305695,0.9256620081778558,0.787908360014063,-1.308725787005776,-0.6142799219108285,0.8193685692218928,False,0.37359596916807863,False,0.5341103801775259,0.875465651642903
3389,7,0,1,0,-0.6626985872976965,-0.9043038640343757,0.34752395558732996,0.4328656207005135,0.46500951213633196,0.9174220087525873,1.550647069146553,0.46437505164792675,0.8416553603064661,0.779491791703599,-1.077451556777708,-0.563181219691416,-0.36025198147152915,False,-0.7319669695618254,False,2.104717671685906,0.9104271174275438
3390,7,0,1,0,-0.3863470665174124,-0.8339730678285439,1.109023350924903,0.8225592951175688,0.4262396585666766,0.9850679210518399,0.7642968246771839,0.3719706309667951,0.3796187970138234,0.70374267690942,0.8755308318148642,-0.16006923551604962,-0.6819666771151897,False,-1.1339898563726996,False,1.2072277908239746,0.6838250243789461
3391,7,0,1,0,-0.5091699646419889,-0.7964633098521066,1.109023350924903,1.0953448672095072,0.8914779014025344,0.9005105306777738,-0.1203472003508565,0.29804709442189087,-0.4604476817000726,0.4849119008373489,1.4665649757310377,0.30549671803859846,1.1410832648655533,False,-0.9329784129672625,False,0.6658072648692225,0.9440937141090496
3392,7,0,1,0,-0.7241100363599761,-0.8128738289668037,1.201889130844119,1.1537989183720656,1.1628668763901175,0.8666875745281475,-0.3169347614681988,0.3350088626943439,-1.3845208082853582,0.2492479881443489,1.492262112423045,0.32252961877840264,1.1410832648655533,False,-1.1339898563726996,False,-0.3146028767245181,0.9440937141090496
3393,7,0,1,0,-0.9544029703435374,-0.8269399882079701,1.2390354428118062,1.192768285813771,1.2016367299597723,0.7990416622288947,-0.6118161031442122,0.2795662102856653,-2.0145706673207804,-0.20524670062072306,1.774930616035128,0.5780231298754656,1.2483214967467735,False,-0.5309555261563883,False,-0.3146028767245181,0.9440937141090496
3394,7,0,1,0,-1.4764002873729396,-0.876171545552043,1.3133280667471787,1.2901917044180347,1.1434819496052906,0.9681564429770271,-0.3169347614681988,0.2610853261494397,-1.5945374279638322,-0.6765745260067227,1.4665649757310377,1.0492667170100491,1.570036192390434,False,-0.6314612478591068,False,-0.3146028767245181,0.9376193685933752
3395,7,0,1,0,-1.6452817722942215,-0.9722903003666766,1.0904501949410594,1.0368908160469488,1.1434819496052906,0.9512449649022136,0.17453414132515696,0.2056426737407611,0.673642064563687,-0.7270739358695086,-0.07526322578941445,1.3217931288469158,-0.6819666771151897,False,1.6801703513034196,False,0.08048777735057135,0.8171965420018349
3396,7,0,1,0,-1.2154016288582472,-1.0566872558136746,1.2947549107633354,1.1732836020929187,1.2210216567446,1.0527138333510933,0.0762403607664858,-0.071570588302632,-0.3344377098929882,-0.9627378485625087,1.2352907455029698,1.8327801510410424,-0.03853728582786859,False,-0.028426917642795556,False,-0.3146028767245181,0.17494146684695314
3397,7,0,1,0,-1.230754491123804,-1.185627048857684,1.2947549107633354,1.1732836020929187,1.1434819496052906,0.9512449649022136,-0.1203472003508565,-0.237898545528666,-0.6284609774428518,-1.1647354880136513,0.9783193785828945,1.855490685360782,-0.2530137495903089,False,-1.5360127431835737,False,-0.3146028767245181,-0.22905769333111767
3398,7,0,1,0,-1.292165940186101,-1.3051894024075887,0.9232917910864705,1.0953448672095072,1.1822518031749452,0.9512449649022136,-0.02205341979218535,-0.2194176613924404,0.16960217733534938,-1.038486963356687,-0.10096036248142189,1.5091550369847628,1.3555597286279937,False,-0.6314612478591068,False,-0.3146028767245181,-0.489326383061221
