Month,spring,summer,winter,Mean Pressure(hPa),pressure_sma_7,Absolute Daily Max(deg. C),Mean(deg. C),Absolute Daily min(deg. C),Mean Dew Point(deg. C),Mean Relative Humidity(%),humidity_sma_7,Mean Amount of Cloud(%),cloud_sma_7,Total Bright Sunshine(hours),sunshine_sma_7,Prevailling Wind Direction(degrees),PWD_missing,Mean Wind Speed(km/h),MWS_missing,Total Rainfall(mm),rainfall_sma_7
1,0,0,1,1.1734792998638996,1.4932833295789112,-1.1950890589761405,-1.287019350153037,-1.2079008750151758,-1.2136263831459322,-0.41679446177876195,-0.018624966275540118,0.36498845731589946,-0.8621925531355284,-0.5246503844244907,0.45953844591219495,-0.45815717905247316,False,0.6767928051301888,False,-0.32057166011525756,-0.5927647045912635
4,1,0,0,-0.10932545561093679,-0.637364413572262,0.14702453759668455,-0.09141591427761478,-0.07518690811091239,0.30985393087289886,1.0511133503404115,1.422659816735908,0.9163903293017407,1.451513107847246,-0.8354178401019959,-1.5324777374291363,-0.6749443889444559,False,-1.1399555865315183,False,-0.32057166011525756,-0.4144178614566029
4,1,0,0,-0.09386997662930865,0.07128714857709126,0.48255293673989097,0.26138509958726325,0.1396381545778268,0.41141928514082116,0.5618107463006871,0.6281053850757501,-1.5437103303273971,-0.8282921038903597,1.1586733338286623,0.6644315390558764,0.30059805556946617,False,-1.7455383837520873,False,-0.32057166011525756,-0.5927647045912635
2,0,0,1,2.3790066604306306,1.8523021673568412,-0.9154820596901352,-1.228219181175557,-1.1883713238616542,-1.636815359262274,-1.5911207114741006,-1.995772040406627,-1.4588792730988063,-1.2605228317662627,1.2881597736942894,0.7384207115799848,-0.5665507839984645,False,1.2823756023507578,False,-0.32057166011525756,-0.5980490554989574
7,0,1,0,-0.5266233881148086,-0.5200379959978825,1.6009809338839118,1.3393881975077255,1.2332930191750469,0.9700287336143927,-0.41679446177876195,-0.6468773075882207,-0.9074774011129649,-1.5656268749727826,0.2781655427423975,1.6490566811074447,0.19220445062347485,False,-1.2408860527349463,False,-0.32057166011525756,-0.5980490554989518
3,1,0,0,0.19978412402155563,0.5499789322809295,-1.1764485923570738,-0.9342183362881582,-0.7977803007912182,-0.43495866709186276,0.9532528295324666,1.090055636040957,0.8315592720731497,0.9006308076132525,-1.3015690236182538,-0.8495007602835257,-0.3497635741064818,False,1.1814451361473297,False,-0.27583224542105356,-0.43291308963353153
7,0,1,0,-1.9176164964610245,-1.9021431950244245,0.7435194694068289,0.7513865077329279,0.7645837914905245,0.9192460564804316,0.7575317879165768,1.3117917565042576,0.7467282148445588,0.9853819307261749,-0.6800341122632434,-1.2535954717613385,0.7341724753534316,False,-1.3418165189383746,False,-0.042193079795765955,1.2475104990130421
3,1,0,0,0.6016265775437992,0.5781372724985826,-0.9341225263092025,-0.914618279962332,-0.9149576077123491,-0.333393312823941,1.2468343919563012,0.9791875758093086,1.0860524437589227,1.1464090646407266,-0.783623264155745,-1.4812544641432035,-0.5665507839984645,False,-0.23158139070066472,False,-0.32057166011525756,-0.4302709141796804
5,1,0,0,-1.2530309002511553,-0.6021664882999668,1.1536097350263037,1.0649874089461537,1.116115712253916,1.0208114107483532,0.36608970468479723,0.702017425230183,0.8315592720731497,0.858255246056791,0.22637096679614685,-0.05838576175655926,1.1677468951373968,False,-0.8371641879212337,False,-0.06207726410430104,-0.4857565987104669
2,0,0,1,1.204390257827156,1.6012236337475494,-1.5678983913574807,-1.463419857085476,-1.383666835396872,-0.7904374070295902,1.2468343919563012,0.07376508391750239,0.8315592720731497,0.9853819307261749,-1.2238771596988773,-1.6178498595723196,-0.6749443889444559,False,0.17214047411304795,False,-0.29571642972958867,-0.43423417736045566
12,0,0,1,1.1116573839374047,0.9371561102764754,-0.6545155270231973,-0.6402174914007595,-0.563425686948957,-0.1133350452434431,1.2468343919563012,0.018331053801677252,0.9163903293017407,-0.5994640714854697,-1.3015690236182538,0.3343260001021727,-0.45815717905247316,False,-0.02972045829380838,False,-0.3056585218838562,-0.47122463371431367
4,1,0,0,0.8643697202314072,0.9864332056576998,-0.002099195355851701,-0.3266165901875344,-0.465777931181348,-0.2995381947346332,-0.12321289935492724,-0.07405899639136525,-0.737815286655783,-0.7774414300226061,1.2622624857211642,0.45384697110265254,-0.3497635741064818,False,0.8786537375370451,False,-0.32057166011525756,-0.3021254046681143
11,0,0,0,0.6789039724519224,0.9700075071970178,-0.18850386154652185,-0.3070165338617075,-0.2900119707996523,-0.2826106356899799,-0.12321289935492724,-0.8316574079743039,-0.3560755291271237,-1.0910205855404185,0.38175469463489936,0.8750161070091003,-0.7833379938904471,False,-0.6353032555143774,False,-0.32057166011525756,-0.5980490554989577
4,1,0,0,-0.35661311931693424,0.10413854549795114,0.4079910702636225,0.3789854375422231,0.27634501265247985,0.512984639408743,0.4639502254927421,0.7944074754232254,0.44981951454449043,0.485350304359934,-0.08439648888135837,-0.07546018618518811,1.1677468951373968,False,-1.4427469851418027,False,-0.32057166011525756,-0.5967279677720299
8,0,1,0,-1.7012397907182832,-1.2568478983649263,1.2468120681216388,1.1041875215978068,0.8622315472581333,1.1393043240609295,0.4639502254927421,0.7574514553460081,0.6194816290016724,0.09549513804049217,-0.13619106482760926,0.4481554962931084,1.601321314921362,False,-1.1399555865315183,False,1.3447287757245585,0.3491708447051243
9,0,1,0,-0.835732967747301,-1.3554020891276926,1.097688335169102,1.1237875779236335,1.2137634680215248,0.9531011745697388,-0.02535237854698235,-0.018624966275540118,-0.5257376435843056,0.0531195764840306,0.6407275743661537,0.0782096336725721,0.19220445062347485,False,-1.3418165189383746,False,-0.32057166011525756,-0.26777712376810575
9,0,1,0,-0.8511884467289291,-1.2099173313353797,0.8926432023593652,0.8297867330362347,0.8036428937975678,-0.09640748619878918,-1.9825627947058801,-1.607733829595852,0.23774187147301304,-0.6842151945983919,0.38175469463489936,0.3627833741499068,2.6852573643812754,False,-0.02972045829380838,False,-0.31560061403812384,-0.5108572655220078
12,0,0,1,0.8489142412497791,1.436966649143194,-0.7477178601185324,-0.7970179420073722,-0.8758985054053058,-1.010495674610088,-1.0039575866264312,-1.5153437794028115,0.44981951454449043,-0.7096405315322687,-0.8872124160482467,0.5562935176744873,-0.8917315988364385,False,-0.7362337217178055,False,-0.32057166011525756,-0.5980490554989573
5,1,0,0,-0.897554883673796,-0.900175588938917,0.9299241355974991,1.1041875215978068,1.1942339168680034,1.1731594421502367,0.5618107463006871,1.6998299673150317,0.7467282148445588,1.1887846261971882,-0.4469585205051145,-1.452797090095466,0.9509596852454142,False,0.17214047411304795,False,-0.31062956796099,3.1683720539596743
8,0,1,0,-1.670328832755027,-1.580668810870561,0.5198338699780248,0.5749860008004889,0.49117007534121904,0.9361736155250848,1.2468343919563012,0.498759314805492,0.9163903293017407,0.7057032244535313,-1.1202880078063757,0.1465073313871339,-0.024582759268507812,False,1.0805146699439014,False,3.273494653652465,1.4166097280592396
9,0,1,0,-0.35661311931693424,-0.7499977744437523,0.10974360435855066,0.1045846489806511,0.0419903988102179,0.22521613564963047,0.36608970468479723,0.6465833951143597,0.7043126862302633,0.9006308076132525,-0.18798564077386018,-0.34295950223387944,-1.1085188087284212,False,1.0805146699439014,False,-0.1465850474155753,1.4033988507900084
12,0,0,1,1.7762429801472563,1.5988771053958901,-1.0459653260236048,-0.953818392613985,-0.8563689542517837,-1.1797712650566248,-1.1018181074343762,-2.125118110676885,0.7043126862302633,-1.6334277734631202,-1.1720825837526265,1.1254409986291543,-0.5665507839984645,False,0.5758623389267606,False,-0.32057166011525756,-0.5980490554989526
9,0,1,0,-0.2793357244088111,-0.9517992126714273,1.097688335169102,1.0649874089461537,1.0379975076398291,0.8346082612571631,-0.12321289935492724,0.16615513411054306,-0.22882894328423725,0.12092047497436893,0.8738031661242827,0.5733679421031331,1.1677468951373968,True,-0.7362337217178055,True,-0.32057166011525756,1.7891564670516382
3,1,0,0,0.8489142412497791,0.3317517955922736,-1.0273248594045377,-0.9342183362881582,-0.8173098519447403,-0.7396547298956291,-0.02535237854698235,0.9976655858479164,0.8315592720731497,0.6633276628970706,-1.2756717356451284,-0.8096604366166995,-0.45815717905247316,True,0.8786537375370451,False,-0.32057166011525756,-0.5835170905027991
3,1,0,0,1.7298765432023895,0.9441956953307626,-2.704966855120569,-2.5610230113317654,-2.3796739442264827,-2.280062602959114,-0.41679446177876195,0.6096273750371423,1.0012213865303317,0.12092047497436893,-1.3015690236182538,-0.32588507780524456,-1.0001252037824298,False,0.777723271333617,False,-0.32057166011525756,-0.5187837918835471
11,0,0,0,1.0343799890292815,0.9488887520337452,-0.6172345937850634,-0.6206174350749333,-0.6610734427165659,-1.6198878002176202,-2.6675864403614944,-1.4599097492869864,-2.9010072459848524,-1.040169911672665,1.3140570616674148,0.10097553291075005,-0.24136996916049047,False,-0.13065092449723656,False,-0.32057166011525756,-0.5980490554989515
9,0,1,0,-0.6502672199677985,-0.5341171661066063,1.1163288017881692,1.1433876342494598,1.2137634680215248,1.0038838517036999,0.07250814226096254,-0.35122914697048907,0.0680797570158311,-0.8621925531355284,0.7443167262586555,1.341717041391927,-0.3497635741064818,False,-0.9380946541246619,False,-0.32057166011525756,-0.5954068800451113
6,0,1,0,-0.8202774887656729,-0.881403362127061,1.1163288017881692,1.1825877469011135,1.2918816726356124,1.0038838517036999,-0.02535237854698235,0.20311115418776043,0.322572928701604,0.8074045721890383,-0.08439648888135837,-0.553544070187104,0.8425660802994228,False,-0.23158139070066472,False,-0.25097701503538467,-0.5029307391604732
12,0,0,1,0.8489142412497791,1.2609770227818489,-0.09530152845118678,-0.40501681549084045,-0.563425686948957,-0.6550169346723607,-0.9060970658184864,-1.0164375083603872,-2.5616830170704885,-1.2520477194549702,1.1845706218017877,1.2278875452009943,2.6852573643812754,False,-0.8371641879212337,False,-0.32057166011525756,-0.5980490554989579
1,0,0,1,0.9725580731027866,1.4322735924402674,-0.4308299275943932,-0.6206174350749333,-0.7391916473306535,-0.587306698493746,-0.22107342016287213,-0.35122914697048907,0.5346505717730814,0.7057032244535313,-0.1620883528007346,-0.5990758686634774,-0.7833379938904471,False,-0.3325118569040929,False,-0.30068747580672245,-0.5927647045912594
9,0,1,0,-0.10932545561093679,-0.26661293403713676,0.967205068835633,1.0257872962945007,1.0770566099468726,0.986956292659046,0.26822918387685235,0.48028130476688424,-0.3560755291271237,0.09549513804049217,0.17457639084989596,0.3969322230071794,-0.8917315988364385,False,-1.7455383837520873,False,0.07711202605544477,-0.20436491287578157
10,0,0,0,0.9416471151395304,0.41622681624612934,0.20294593745388573,0.045784480003171195,0.06151994996373995,-0.1302626042880964,-0.5146549825867068,-0.9240474581673463,0.7043126862302633,-0.2519844667224889,-0.2397802167201111,0.34001747491172213,-0.3497635741064818,False,0.6767928051301888,False,-0.3056585218838562,0.005688035705038887
2,0,0,1,1.343489568661774,1.148343661910153,-2.537202655548966,-2.659023292960898,-2.6921467626828313,-2.330845280093075,-0.318933940970817,0.702017425230183,0.6618971576159678,1.1040335030842658,-1.2756717356451284,-1.4357226656668303,-1.0001252037824298,False,1.6860974671644704,False,-0.13167190918417396,-0.2651349483142589
5,1,0,0,-0.2793357244088111,-0.15397957316570252,0.6130362030733599,0.6925863387554487,0.8231724449510892,0.6314775527213191,0.07250814226096254,0.42484727465105915,0.44981951454449043,-0.08248222049664437,1.2881597736942894,1.5352271849164956,-0.24136996916049047,False,0.17214047411304795,False,-0.32057166011525756,-0.5954068800451089
2,0,0,1,0.5861710985621711,1.1718089454251037,-0.7290773934994651,-0.7382177730298923,-0.6806029938700879,-0.2995381947346332,0.8553923087245217,-0.12949302650718855,-1.0347239869558513,-0.42996182525962545,0.9773923180167845,0.1749647054348549,-0.7833379938904471,False,-1.03902512032809,False,-0.32057166011525756,-0.4078124228219834
2,0,0,1,1.4516779215331534,1.6880451827525977,-1.8847863238816203,-1.6790204766695687,-1.3641372842433503,-1.4167570916817762,-0.12321289935492724,-0.425141187124922,0.5770661003873768,0.9853819307261749,-1.3015690236182538,-1.6349242840009597,-0.45815717905247316,False,2.1907497981816113,False,-0.32057166011525756,-0.4368763528143025
7,0,1,0,-1.1757535053430321,-1.6299459062515427,1.097688335169102,0.9865871836428476,0.9598793030257422,1.1393043240609295,0.8553923087245217,0.14767712407193528,0.7043126862302633,0.04464446417273863,-0.5764449603707417,0.45384697110265293,1.3845341050293796,False,-0.13065092449723656,False,-0.0024247111786956832,-0.21493361469117042
12,0,0,1,0.8180032832865405,0.845641504568183,-0.9341225263092025,-1.1302188995464242,-1.1883713238616542,-1.8907287449320793,-2.276144357129715,-1.9588160203294098,-2.4344364312276023,-2.235160747564868,1.132776045855537,0.8863990566281942,-1.0001252037824298,False,0.4749318727233325,False,-0.32057166011525756,-0.5954068800451102
7,0,1,0,-1.1757535053430321,-1.3812139009940412,1.2654525347407048,1.1433876342494598,1.135645263407438,1.156231883105583,0.4639502254927421,-0.07405899639136525,0.40740398593019495,-0.6842151945983919,0.019192663011143224,1.188047221534168,-0.24136996916049047,False,0.2730709403164761,False,-0.08196144841283617,-0.4276287387258373
12,0,0,1,0.6789039724519224,0.6696518782065389,-0.7104369268803984,-0.6206174350749333,-0.5243665846419135,-1.0951334698333564,-1.5911207114741006,-0.887091438090129,-0.01675130021275985,-2.0741336136503157,-0.8613151280751213,0.9319308551045677,-0.45815717905247316,False,0.777723271333617,False,-0.32057166011525756,-0.598049055498957
6,0,1,0,-0.5884453040413036,-0.9494526843201602,0.706238536168695,0.8101866767104079,0.8817610984116547,0.6822602298552797,-0.02535237854698235,-0.7207893477426555,-0.01675130021275985,-0.5486133976177165,0.6407275743661537,0.27171977719714835,-0.13297636421449915,False,-1.1399555865315183,False,-0.32057166011525756,-0.5980490554989542
3,1,0,0,0.8334587622681686,0.3270587388895524,-1.5119769915002803,-1.32621946280469,-1.0711940169405236,-1.1797712650566248,-0.318933940970817,1.0161435958865241,0.8315592720731497,1.2650606369988175,-0.9390069919944977,-1.7202964061441604,-0.3497635741064818,False,2.1907497981816113,False,-0.32057166011525756,-0.4725457214412338
2,0,0,1,0.36979439281943,0.7611664839146259,-0.9341225263092025,-1.0714187305689442,-1.0711940169405236,-0.959712997476127,-0.22107342016287213,-0.7762233778584787,-1.5861258589416927,-1.8198802443115492,1.2881597736942894,1.3587914658205535,-0.7833379938904471,False,-0.7362337217178055,False,-0.32057166011525756,-0.5980490554989578
11,0,0,0,1.6525991482942664,0.8057505225929051,-1.5306174581193468,-1.5614201387146092,-1.735198756160264,-1.7045255954408887,-1.0039575866264312,-0.757745367819871,-0.01675130021275985,-0.18418356823215146,-1.1202880078063757,0.16358175581577195,-0.8917315988364385,False,1.7870279333678987,False,-0.06704831018143485,-0.31401519421042495
9,0,1,0,-1.098476110434909,-0.9799575528893045,1.1163288017881692,1.0845874652719805,1.0379975076398291,1.0038838517036999,0.17036866306890744,1.090055636040957,-1.2043861014130333,0.5531512028502715,1.573029941398669,-0.809660436616697,1.3845341050293796,False,0.07121000790961979,False,-0.32057166011525756,0.4442891610436094
4,1,0,0,0.27706151892967873,0.04782186506227137,0.035181737882282196,-0.01301568897430871,-0.036127805803868956,0.30985393087289886,0.8553923087245217,0.6835394151915752,0.6618971576159678,1.1379339523294347,0.38175469463489936,-1.0145535297603903,-0.3497635741064818,True,-0.02972045829380838,True,-0.32057166011525756,-0.5914436168643368
5,1,0,0,-0.3875240772801905,-0.379246294908571,0.7808004026449629,0.7905866203845817,0.45211097303417563,0.6822602298552797,0.07250814226096254,0.3878912545738436,0.5770661003873768,0.1548209242195377,0.6925221503124046,1.1254409986291396,1.1677468951373968,False,-1.3418165189383746,False,1.2353657620276155,0.8168359000360131
7,0,1,0,-3.1849657729542327,-1.6792230016330287,0.35206967040642134,0.555385944474662,0.705995138029959,0.8853909383911243,1.1489738711483564,0.16615513411054306,0.7043126862302633,0.5616263151615635,-1.1720825837526265,0.20342207948259539,-0.6749443889444559,False,5.117733318081028,False,5.246999946274575,1.445673658051553
5,1,0,0,-0.6348117409861703,-0.44494908875027206,0.8740027357402979,0.9669871273170207,0.9012906495651768,1.054666528837661,0.5618107463006871,1.29331374646565,0.5770661003873768,0.6887529998309473,-0.5764449603707417,-0.8267348610453421,0.6257788704074402,False,-0.23158139070066472,False,-0.32057166011525756,0.41258305559744823
2,0,0,1,0.8798251992130354,1.2680166078360613,-0.505391794070661,-0.46381698446832037,-0.5048370334883915,-0.14719016333275034,0.6596712671086319,-0.48057521724074714,0.8315592720731497,-0.36216092676928757,-1.2238771596988773,0.3001771512448881,-0.6749443889444559,False,-1.1399555865315183,False,-0.32057166011525756,-0.5980490554989567
6,0,1,0,-0.9593767996002909,-1.1770659344145011,0.9112836689784318,0.9669871273170207,0.9403497518722201,1.0885216469269683,0.6596712671086319,0.9791875758093086,0.5770661003873768,1.239635300064941,-0.11029377685448394,-1.4926374137623049,0.9509596852454142,False,-0.43344232310752107,False,-0.12670086310704018,5.784125753268026
